Time,House AB
7/11/2021 5:50,560
7/11/2021 6:00,392.1
7/11/2021 6:10,319.4
7/11/2021 6:20,271.05
7/11/2021 6:30,263.85
7/11/2021 6:40,265
7/11/2021 6:50,282.2
7/11/2021 7:00,397.95
7/11/2021 7:10,609.4
7/11/2021 7:20,402.05
7/11/2021 7:30,263.9
7/11/2021 7:40,263.2
7/11/2021 7:50,264.45
7/11/2021 8:00,333.05
7/11/2021 8:10,414.2
7/11/2021 8:20,368.15
7/11/2021 8:30,362.8
7/11/2021 8:40,472.6
7/11/2021 8:50,355.4
7/11/2021 9:00,289.35
7/11/2021 9:10,436.15
7/11/2021 9:20,421.1
7/11/2021 9:30,353.6
7/11/2021 9:40,278.35
7/11/2021 9:50,263.35
7/11/2021 10:00,469.45
7/11/2021 10:10,452.4
7/11/2021 10:20,396.25
7/11/2021 10:30,391.5
7/11/2021 10:40,299.8
7/11/2021 10:50,263.7
7/11/2021 11:00,264.9
7/11/2021 11:10,285.4
7/11/2021 11:20,505.7
7/11/2021 11:30,569.5
7/11/2021 11:40,390.5
7/11/2021 11:50,275.15
7/11/2021 12:00,263.5
7/11/2021 12:10,286.75
7/11/2021 12:20,263.25
7/11/2021 12:30,381.55
7/11/2021 12:40,597.3
7/11/2021 12:50,572.45
7/11/2021 13:00,311.9
7/11/2021 13:10,290.45
7/11/2021 13:20,287.65
7/11/2021 13:30,555.7
7/11/2021 13:40,725.8
7/11/2021 13:50,621.4
7/11/2021 14:00,578.45
7/11/2021 14:10,394.2
7/11/2021 14:20,544.15
7/11/2021 14:30,227.3
7/11/2021 14:40,332.1
7/11/2021 14:50,552.85
7/11/2021 15:00,411.25
7/11/2021 15:10,333.4
7/11/2021 15:20,455.3
7/11/2021 15:30,1236.8
7/11/2021 15:40,377.7
7/11/2021 15:50,1132.5
7/11/2021 16:00,639.15
7/11/2021 16:10,412.55
7/11/2021 16:20,348.1
7/11/2021 16:30,387.85
7/11/2021 16:40,482.45
7/11/2021 16:50,1039.1
7/11/2021 17:00,11022.7
7/11/2021 17:10,7971.6
7/11/2021 17:20,6189.35
7/11/2021 17:30,4971.65
7/11/2021 17:40,1432.8
7/11/2021 17:50,223.7
7/11/2021 18:00,537.15
7/11/2021 18:10,551.55
7/11/2021 18:20,496.25
7/11/2021 18:30,311.05
7/11/2021 18:40,236.65
7/11/2021 18:50,224
7/11/2021 19:00,266
7/11/2021 19:10,488.05
7/11/2021 19:20,551.65
7/11/2021 19:30,443.4
7/11/2021 19:40,281.5
7/11/2021 19:50,223.75
7/11/2021 20:00,225
7/11/2021 20:10,364.55
7/11/2021 20:20,424.8
7/11/2021 20:30,517.2
7/11/2021 20:40,421.95
7/11/2021 20:50,276.5
7/11/2021 21:00,227.15
7/11/2021 21:10,288.55
7/11/2021 21:20,365.05
7/11/2021 21:30,352.95
7/11/2021 21:40,452.35
7/11/2021 21:50,438.65
7/11/2021 22:00,360.7
7/11/2021 22:10,247.6
7/11/2021 22:20,348.65
7/11/2021 22:30,455.9
7/11/2021 22:40,570.1
7/11/2021 22:50,853.15
7/11/2021 23:00,482.85
7/11/2021 23:10,490.4
7/11/2021 23:20,323.85
7/11/2021 23:30,403.9
7/11/2021 23:40,393.95
7/11/2021 23:50,315.5
7/12/2021 0:00,262.65
7/12/2021 0:10,333.05
7/12/2021 0:20,456.15
7/12/2021 0:30,470.35
7/12/2021 0:40,388.15
7/12/2021 0:50,375.8
7/12/2021 1:00,262.95
7/12/2021 1:10,281.75
7/12/2021 1:20,257.15
7/12/2021 1:30,371.3
7/12/2021 1:40,590.6
7/12/2021 1:50,482.75
7/12/2021 2:00,300.5
7/12/2021 2:10,282.45
7/12/2021 2:20,259.5
7/12/2021 2:30,258.25
7/12/2021 2:40,359.6
7/12/2021 2:50,453.4
7/12/2021 3:00,544.5
7/12/2021 3:10,399.7
7/12/2021 3:20,261.45
7/12/2021 3:30,258.4
7/12/2021 3:40,301.05
7/12/2021 3:50,389.75
7/12/2021 4:00,386.65
7/12/2021 4:10,286.8
7/12/2021 4:20,539.25
7/12/2021 4:30,1221.95
7/12/2021 4:40,260.4
7/12/2021 4:50,589.65
7/12/2021 5:00,595.45
7/12/2021 5:10,536.7
7/12/2021 5:20,433.75
7/12/2021 5:30,258.1
7/12/2021 5:40,259.3
7/12/2021 5:50,325.75
7/12/2021 6:00,441.35
7/12/2021 6:10,392.85
7/12/2021 6:20,293.1
7/12/2021 6:30,460.7
7/12/2021 6:40,420.1
7/12/2021 6:50,261.1
7/12/2021 7:00,396.4
7/12/2021 7:10,425.15
7/12/2021 7:20,310
7/12/2021 7:30,260.5
7/12/2021 7:40,261.85
7/12/2021 7:50,690.5
7/12/2021 8:00,770.6
7/12/2021 8:10,661.2
7/12/2021 8:20,1400.55
7/12/2021 8:30,432.35
7/12/2021 8:40,414.4
7/12/2021 8:50,302.3
7/12/2021 9:00,502.25
7/12/2021 9:10,525.75
7/12/2021 9:20,349.75
7/12/2021 9:30,234.8
7/12/2021 9:40,235.15
7/12/2021 9:50,234.7
7/12/2021 10:00,260.1
7/12/2021 10:10,472.4
7/12/2021 10:20,560.5
7/12/2021 10:30,387.55
7/12/2021 10:40,233.05
7/12/2021 10:50,237.75
7/12/2021 11:00,235.6
7/12/2021 11:10,354.65
7/12/2021 11:20,461.5
7/12/2021 11:30,540.75
7/12/2021 11:40,360.1
7/12/2021 11:50,240.95
7/12/2021 12:00,434.25
7/12/2021 12:10,1306
7/12/2021 12:20,842
7/12/2021 12:30,753.15
7/12/2021 12:40,315.45
7/12/2021 12:50,233.65
7/12/2021 13:00,239.85
7/12/2021 13:10,255.8
7/12/2021 13:20,393.85
7/12/2021 13:30,575
7/12/2021 13:40,504.6
7/12/2021 13:50,273.25
7/12/2021 14:00,243.1
7/12/2021 14:10,248.25
7/12/2021 14:20,1381.4
7/12/2021 14:30,818
7/12/2021 14:40,972.3
7/12/2021 14:50,867.1
7/12/2021 15:00,778.4
7/12/2021 15:10,719.9
7/12/2021 15:20,719.6
7/12/2021 15:30,725.9
7/12/2021 15:40,707.1
7/12/2021 15:50,730.05
7/12/2021 16:00,763.8
7/12/2021 16:10,945.35
7/12/2021 16:20,605.5
7/12/2021 16:30,668.7
7/12/2021 16:40,660
7/12/2021 16:50,590.05
7/12/2021 17:00,733.05
7/12/2021 17:10,736.65
7/12/2021 17:20,739.85
7/12/2021 17:30,680.9
7/12/2021 17:40,678.25
7/12/2021 17:50,618.6
7/12/2021 18:00,559.2
7/12/2021 18:10,673.25
7/12/2021 18:20,799
7/12/2021 18:30,863
7/12/2021 18:40,687.05
7/12/2021 18:50,640.8
7/12/2021 19:00,552.9
7/12/2021 19:10,590.2
7/12/2021 19:20,434.1
7/12/2021 19:30,623.8
7/12/2021 19:40,539.25
7/12/2021 19:50,419.4
7/12/2021 20:00,674.3
7/12/2021 20:10,699.45
7/12/2021 20:20,770.65
7/12/2021 20:30,661.05
7/12/2021 20:40,568.3
7/12/2021 20:50,681.7
7/12/2021 21:00,573.85
7/12/2021 21:10,494.7
7/12/2021 21:20,328.95
7/12/2021 21:30,374.35
7/12/2021 21:40,416.4
7/12/2021 21:50,572.35
7/12/2021 22:00,487.45
7/12/2021 22:10,376.75
7/12/2021 22:20,440.8
7/12/2021 22:30,574.15
7/12/2021 22:40,538.45
7/12/2021 22:50,559.95
7/12/2021 23:00,506.45
7/12/2021 23:10,397.7
7/12/2021 23:20,278.9
7/12/2021 23:30,338.25
7/12/2021 23:40,412.05
7/12/2021 23:50,468.8
7/13/2021 0:00,506.35
7/13/2021 0:10,433.85
7/13/2021 0:20,249.3
7/13/2021 0:30,283.7
7/13/2021 0:40,377.35
7/13/2021 0:50,370.25
7/13/2021 1:00,474.6
7/13/2021 1:10,440.75
7/13/2021 1:20,300.35
7/13/2021 1:30,295.75
7/13/2021 1:40,377.1
7/13/2021 1:50,371.25
7/13/2021 2:00,382.6
7/13/2021 2:10,438.6
7/13/2021 2:20,356.15
7/13/2021 2:30,254.65
7/13/2021 2:40,384.6
7/13/2021 2:50,371.3
7/13/2021 3:00,322.15
7/13/2021 3:10,435.1
7/13/2021 3:20,428.25
7/13/2021 3:30,243.05
7/13/2021 3:40,360.7
7/13/2021 3:50,373.95
7/13/2021 4:00,354.75
7/13/2021 4:10,297.15
7/13/2021 4:20,477.15
7/13/2021 4:30,411.4
7/13/2021 4:40,345.65
7/13/2021 4:50,409.7
7/13/2021 5:00,429.25
7/13/2021 5:10,289.65
7/13/2021 5:20,320.9
7/13/2021 5:30,477.4
7/13/2021 5:40,411.85
7/13/2021 5:50,413.6
7/13/2021 6:00,428.75
7/13/2021 6:10,339
7/13/2021 6:20,273.1
7/13/2021 6:30,338.25
7/13/2021 6:40,472
7/13/2021 6:50,519.95
7/13/2021 7:00,427.55
7/13/2021 7:10,368.75
7/13/2021 7:20,278.8
7/13/2021 7:30,275.9
7/13/2021 7:40,356
7/13/2021 7:50,541.75
7/13/2021 8:00,586.45
7/13/2021 8:10,444.65
7/13/2021 8:20,332.1
7/13/2021 8:30,312
7/13/2021 8:40,316.2
7/13/2021 8:50,427.55
7/13/2021 9:00,642.6
7/13/2021 9:10,514.8
7/13/2021 9:20,333.9
7/13/2021 9:30,275.75
7/13/2021 9:40,277.05
7/13/2021 9:50,279.4
7/13/2021 10:00,640.65
7/13/2021 10:10,783.5
7/13/2021 10:20,667.55
7/13/2021 10:30,432.75
7/13/2021 10:40,449.45
7/13/2021 10:50,427.8
7/13/2021 11:00,1335.8
7/13/2021 11:10,715.05
7/13/2021 11:20,913.7
7/13/2021 11:30,496.1
7/13/2021 11:40,482.15
7/13/2021 11:50,298.3
7/13/2021 12:00,362.7
7/13/2021 12:10,423.3
7/13/2021 12:20,417.35
7/13/2021 12:30,971.3
7/13/2021 12:40,1395.05
7/13/2021 12:50,554.55
7/13/2021 13:00,448.35
7/13/2021 13:10,789.75
7/13/2021 13:20,698.75
7/13/2021 13:30,417.85
7/13/2021 13:40,246.75
7/13/2021 13:50,247.15
7/13/2021 14:00,246.1
7/13/2021 14:10,478.95
7/13/2021 14:20,582.15
7/13/2021 14:30,566.95
7/13/2021 14:40,265.65
7/13/2021 14:50,245.85
7/13/2021 15:00,246.3
7/13/2021 15:10,353.15
7/13/2021 15:20,549.6
7/13/2021 15:30,573.45
7/13/2021 15:40,390
7/13/2021 15:50,238.3
7/13/2021 16:00,255.05
7/13/2021 16:10,334.25
7/13/2021 16:20,439.15
7/13/2021 16:30,563.7
7/13/2021 16:40,445.5
7/13/2021 16:50,268.5
7/13/2021 17:00,253.85
7/13/2021 17:10,322.3
7/13/2021 17:20,364.05
7/13/2021 17:30,520.85
7/13/2021 17:40,488.65
7/13/2021 17:50,366.1
7/13/2021 18:00,252
7/13/2021 18:10,301.75
7/13/2021 18:20,365.75
7/13/2021 18:30,407.8
7/13/2021 18:40,478.9
7/13/2021 18:50,426.8
7/13/2021 19:00,314.4
7/13/2021 19:10,294.2
7/13/2021 19:20,363.7
7/13/2021 19:30,358.8
7/13/2021 19:40,411.35
7/13/2021 19:50,429.2
7/13/2021 20:00,418.15
7/13/2021 20:10,276.9
7/13/2021 20:20,369.7
7/13/2021 20:30,365.25
7/13/2021 20:40,323.1
7/13/2021 20:50,440.05
7/13/2021 21:00,454.95
7/13/2021 21:10,361.85
7/13/2021 21:20,370
7/13/2021 21:30,361.8
7/13/2021 21:40,313.9
7/13/2021 21:50,325.75
7/13/2021 22:00,452.2
7/13/2021 22:10,453.75
7/13/2021 22:20,384.55
7/13/2021 22:30,363.1
7/13/2021 22:40,328
7/13/2021 22:50,234.55
7/13/2021 23:00,399.65
7/13/2021 23:10,437.45
7/13/2021 23:20,518.85
7/13/2021 23:30,364.25
7/13/2021 23:40,334.15
7/13/2021 23:50,235.65
7/14/2021 0:00,247.85
7/14/2021 0:10,409.5
7/14/2021 0:20,572.2
7/14/2021 0:30,462.55
7/14/2021 0:40,342.55
7/14/2021 0:50,239.35
7/14/2021 1:00,245.75
7/14/2021 1:10,230.6
7/14/2021 1:20,562.25
7/14/2021 1:30,566.1
7/14/2021 1:40,430
7/14/2021 1:50,240.15
7/14/2021 2:00,245.8
7/14/2021 2:10,231.3
7/14/2021 2:20,338.15
7/14/2021 2:30,573.65
7/14/2021 2:40,559.6
7/14/2021 2:50,320.85
7/14/2021 3:00,240.8
7/14/2021 3:10,228.7
7/14/2021 3:20,287.1
7/14/2021 3:30,389.4
7/14/2021 3:40,564.75
7/14/2021 3:50,476.1
7/14/2021 4:00,268.9
7/14/2021 4:10,228.5
7/14/2021 4:20,280.15
7/14/2021 4:30,365.8
7/14/2021 4:40,407.2
7/14/2021 4:50,503.3
7/14/2021 5:00,433.7
7/14/2021 5:10,257.75
7/14/2021 5:20,258.6
7/14/2021 5:30,367.1
7/14/2021 5:40,361
7/14/2021 5:50,309.85
7/14/2021 6:00,443.45
7/14/2021 6:10,424.15
7/14/2021 6:20,289.05
7/14/2021 6:30,365.7
7/14/2021 6:40,359.3
7/14/2021 6:50,323.35
7/14/2021 7:00,235.3
7/14/2021 7:10,427.35
7/14/2021 7:20,426.2
7/14/2021 7:30,441.1
7/14/2021 7:40,361.9
7/14/2021 7:50,346.7
7/14/2021 8:00,232.4
7/14/2021 8:10,229.45
7/14/2021 8:20,364.2
7/14/2021 8:30,532.7
7/14/2021 8:40,481
7/14/2021 8:50,374.85
7/14/2021 9:00,227.45
7/14/2021 9:10,223.45
7/14/2021 9:20,224.1
7/14/2021 9:30,351.7
7/14/2021 9:40,559.55
7/14/2021 9:50,572.05
7/14/2021 10:00,251.5
7/14/2021 10:10,224.85
7/14/2021 10:20,225.7
7/14/2021 10:30,225
7/14/2021 10:40,644.35
7/14/2021 10:50,799.85
7/14/2021 11:00,637.4
7/14/2021 11:10,450.05
7/14/2021 11:20,398.45
7/14/2021 11:30,337.35
7/14/2021 11:40,431.7
7/14/2021 11:50,453.85
7/14/2021 12:00,1074.35
7/14/2021 12:10,572
7/14/2021 12:20,526.25
7/14/2021 12:30,395.05
7/14/2021 12:40,417.35
7/14/2021 12:50,420.9
7/14/2021 13:00,465.4
7/14/2021 13:10,423.75
7/14/2021 13:20,372.7
7/14/2021 13:30,224.85
7/14/2021 13:40,289.05
7/14/2021 13:50,358.6
7/14/2021 14:00,355.45
7/14/2021 14:10,256.8
7/14/2021 14:20,429.25
7/14/2021 14:30,420.45
7/14/2021 14:40,304.1
7/14/2021 14:50,361.65
7/14/2021 15:00,356.4
7/14/2021 15:10,277.35
7/14/2021 15:20,225.3
7/14/2021 15:30,343.75
7/14/2021 15:40,424.9
7/14/2021 15:50,542
7/14/2021 16:00,357.2
7/14/2021 16:10,328.5
7/14/2021 16:20,225.1
7/14/2021 16:30,225.45
7/14/2021 16:40,225
7/14/2021 16:50,522.05
7/14/2021 17:00,556.55
7/14/2021 17:10,412.5
7/14/2021 17:20,257.35
7/14/2021 17:30,225.15
7/14/2021 17:40,225.15
7/14/2021 17:50,272.05
7/14/2021 18:00,491.4
7/14/2021 18:10,556
7/14/2021 18:20,420.75
7/14/2021 18:30,225.6
7/14/2021 18:40,225.7
7/14/2021 18:50,250.7
7/14/2021 19:00,652.3
7/14/2021 19:10,745.45
7/14/2021 19:20,549.05
7/14/2021 19:30,579.75
7/14/2021 19:40,486.15
7/14/2021 19:50,562.3
7/14/2021 20:00,814.95
7/14/2021 20:10,908.05
7/14/2021 20:20,791.7
7/14/2021 20:30,607.9
7/14/2021 20:40,581.2
7/14/2021 20:50,604.5
7/14/2021 21:00,585.25
7/14/2021 21:10,733.1
7/14/2021 21:20,831.1
7/14/2021 21:30,742
7/14/2021 21:40,366.95
7/14/2021 21:50,248.3
7/14/2021 22:00,224.25
7/14/2021 22:10,343.1
7/14/2021 22:20,359
7/14/2021 22:30,489.8
7/14/2021 22:40,424.45
7/14/2021 22:50,326.15
7/14/2021 23:00,227.05
7/14/2021 23:10,383.55
7/14/2021 23:20,548.9
7/14/2021 23:30,443.15
7/14/2021 23:40,445.35
7/14/2021 23:50,515
7/15/2021 0:00,362.5
7/15/2021 0:10,339.8
7/15/2021 0:20,397.9
7/15/2021 0:30,396.65
7/15/2021 0:40,287.8
7/15/2021 0:50,342.95
7/15/2021 1:00,461.6
7/15/2021 1:10,428.25
7/15/2021 1:20,395.9
7/15/2021 1:30,392.35
7/15/2021 1:40,324.05
7/15/2021 1:50,281.7
7/15/2021 2:00,260.15
7/15/2021 2:10,473.45
7/15/2021 2:20,574.5
7/15/2021 2:30,401.65
7/15/2021 2:40,352.2
7/15/2021 2:50,284.7
7/15/2021 3:00,261.1
7/15/2021 3:10,262.05
7/15/2021 3:20,443.1
7/15/2021 3:30,592.45
7/15/2021 3:40,485.6
7/15/2021 3:50,285.75
7/15/2021 4:00,259.85
7/15/2021 4:10,261.85
7/15/2021 4:20,313.8
7/15/2021 4:30,396
7/15/2021 4:40,567.6
7/15/2021 4:50,512
7/15/2021 5:00,279.3
7/15/2021 5:10,260.6
7/15/2021 5:20,260.05
7/15/2021 5:30,391.35
7/15/2021 5:40,390.1
7/15/2021 5:50,361.1
7/15/2021 6:00,467.1
7/15/2021 6:10,443.45
7/15/2021 6:20,260
7/15/2021 6:30,343.75
7/15/2021 6:40,392.15
7/15/2021 6:50,411.95
7/15/2021 7:00,263.8
7/15/2021 7:10,316.75
7/15/2021 7:20,462.1
7/15/2021 7:30,427.9
7/15/2021 7:40,406.5
7/15/2021 7:50,435.8
7/15/2021 8:00,923.75
7/15/2021 8:10,328.3
7/15/2021 8:20,381.5
7/15/2021 8:30,1281.15
7/15/2021 8:40,872.3
7/15/2021 8:50,1460.6
7/15/2021 9:00,964.05
7/15/2021 9:10,579.85
7/15/2021 9:20,512
7/15/2021 9:30,477
7/15/2021 9:40,520.5
7/15/2021 9:50,638.65
7/15/2021 10:00,629.45
7/15/2021 10:10,589.9
7/15/2021 10:20,526.1
7/15/2021 10:30,627.8
7/15/2021 10:40,725.15
7/15/2021 10:50,856.1
7/15/2021 11:00,682.45
7/15/2021 11:10,1364.5
7/15/2021 11:20,906
7/15/2021 11:30,663.95
7/15/2021 11:40,463.8
7/15/2021 11:50,458.6
7/15/2021 12:00,561.9
7/15/2021 12:10,548.2
7/15/2021 12:20,530.05
7/15/2021 12:30,471.4
7/15/2021 12:40,567.75
7/15/2021 12:50,502.55
7/15/2021 13:00,440.75
7/15/2021 13:10,425.6
7/15/2021 13:20,310.3
7/15/2021 13:30,431.85
7/15/2021 13:40,434.55
7/15/2021 13:50,306.05
7/15/2021 14:00,362.65
7/15/2021 14:10,356.9
7/15/2021 14:20,283.25
7/15/2021 14:30,410.85
7/15/2021 14:40,439.4
7/15/2021 14:50,353.05
7/15/2021 15:00,364.15
7/15/2021 15:10,784.75
7/15/2021 15:20,1151.95
7/15/2021 15:30,1185.4
7/15/2021 15:40,679.1
7/15/2021 15:50,319.75
7/15/2021 16:00,386.55
7/15/2021 16:10,397.1
7/15/2021 16:20,388.35
7/15/2021 16:30,358.45
7/15/2021 16:40,444.15
7/15/2021 16:50,739.65
7/15/2021 17:00,536.5
7/15/2021 17:10,550.7
7/15/2021 17:20,458.85
7/15/2021 17:30,290.75
7/15/2021 17:40,276.2
7/15/2021 17:50,264.45
7/15/2021 18:00,526.25
7/15/2021 18:10,594.8
7/15/2021 18:20,535.8
7/15/2021 18:30,330.2
7/15/2021 18:40,276.45
7/15/2021 18:50,264.65
7/15/2021 19:00,328.5
7/15/2021 19:10,565.45
7/15/2021 19:20,590.3
7/15/2021 19:30,518.35
7/15/2021 19:40,277.8
7/15/2021 19:50,259.4
7/15/2021 20:00,256.85
7/15/2021 20:10,398.65
7/15/2021 20:20,555.65
7/15/2021 20:30,573
7/15/2021 20:40,440.85
7/15/2021 20:50,262.25
7/15/2021 21:00,261.6
7/15/2021 21:10,390.15
7/15/2021 21:20,395.8
7/15/2021 21:30,511.8
7/15/2021 21:40,484.35
7/15/2021 21:50,435.7
7/15/2021 22:00,259.65
7/15/2021 22:10,366.65
7/15/2021 22:20,394.45
7/15/2021 22:30,390.2
7/15/2021 22:40,372.15
7/15/2021 22:50,462.3
7/15/2021 23:00,455.65
7/15/2021 23:10,356.65
7/15/2021 23:20,394.9
7/15/2021 23:30,390.85
7/15/2021 23:40,381.6
7/15/2021 23:50,500.85
7/16/2021 0:00,661.85
7/16/2021 0:10,565.15
7/16/2021 0:20,553.65
7/16/2021 0:30,439.5
7/16/2021 0:40,308.4
7/16/2021 0:50,264.55
7/16/2021 1:00,263.55
7/16/2021 1:10,372.65
7/16/2021 1:20,602.5
7/16/2021 1:30,568.8
7/16/2021 1:40,332.2
7/16/2021 1:50,266.3
7/16/2021 2:00,264.05
7/16/2021 2:10,268
7/16/2021 2:20,398.65
7/16/2021 2:30,581.2
7/16/2021 2:40,551.35
7/16/2021 2:50,337.55
7/16/2021 3:00,260.2
7/16/2021 3:10,259.2
7/16/2021 3:20,359.15
7/16/2021 3:30,392.75
7/16/2021 3:40,452.35
7/16/2021 3:50,461.5
7/16/2021 4:00,427.85
7/16/2021 4:10,259.2
7/16/2021 4:20,323.85
7/16/2021 4:30,395.2
7/16/2021 4:40,413.4
7/16/2021 4:50,299.5
7/16/2021 5:00,408.9
7/16/2021 5:10,475.9
7/16/2021 5:20,355.15
7/16/2021 5:30,550.1
7/16/2021 5:40,691.2
7/16/2021 5:50,1303
7/16/2021 6:00,451.95
7/16/2021 6:10,338.4
7/16/2021 6:20,354.15
7/16/2021 6:30,437
7/16/2021 6:40,461.8
7/16/2021 6:50,457.15
7/16/2021 7:00,490.1
7/16/2021 7:10,389.4
7/16/2021 7:20,291.8
7/16/2021 7:30,325.25
7/16/2021 7:40,444.4
7/16/2021 7:50,460.55
7/16/2021 8:00,353.05
7/16/2021 8:10,528.5
7/16/2021 8:20,460.4
7/16/2021 8:30,324.55
7/16/2021 8:40,454.6
7/16/2021 8:50,418.75
7/16/2021 9:00,357.1
7/16/2021 9:10,289
7/16/2021 9:20,485.05
7/16/2021 9:30,444.85
7/16/2021 9:40,398.25
7/16/2021 9:50,421
7/16/2021 10:00,404.2
7/16/2021 10:10,291.45
7/16/2021 10:20,291.75
7/16/2021 10:30,454.7
7/16/2021 10:40,540.9
7/16/2021 10:50,425.85
7/16/2021 11:00,419.4
7/16/2021 11:10,327.7
7/16/2021 11:20,298.4
7/16/2021 11:30,317.45
7/16/2021 11:40,519.5
7/16/2021 11:50,584
7/16/2021 12:00,1409.9
7/16/2021 12:10,509.4
7/16/2021 12:20,432.95
7/16/2021 12:30,244.3
7/16/2021 12:40,257.3
7/16/2021 12:50,356
7/16/2021 13:00,522.65
7/16/2021 13:10,966.45
7/16/2021 13:20,834.1
7/16/2021 13:30,2805.8
7/16/2021 13:40,2733.95
7/16/2021 13:50,709.05
7/16/2021 14:00,472
7/16/2021 14:10,1592.5
7/16/2021 14:20,3073.05
7/16/2021 14:30,2944.5
7/16/2021 14:40,746.6
7/16/2021 14:50,523.1
7/16/2021 15:00,690.95
7/16/2021 15:10,741.35
7/16/2021 15:20,668.55
7/16/2021 15:30,700.35
7/16/2021 15:40,673.1
7/16/2021 15:50,604.75
7/16/2021 16:00,735.65
7/16/2021 16:10,831.7
7/16/2021 16:20,1297.95
7/16/2021 16:30,404.25
7/16/2021 16:40,581
7/16/2021 16:50,576.7
7/16/2021 17:00,692.15
7/16/2021 17:10,625.1
7/16/2021 17:20,593.8
7/16/2021 17:30,469.1
7/16/2021 17:40,314.6
7/16/2021 17:50,264.7
7/16/2021 18:00,359.05
7/16/2021 18:10,469.25
7/16/2021 18:20,607.15
7/16/2021 18:30,494.6
7/16/2021 18:40,385.75
7/16/2021 18:50,265
7/16/2021 19:00,340.3
7/16/2021 19:10,402.55
7/16/2021 19:20,532.75
7/16/2021 19:30,515.95
7/16/2021 19:40,405.9
7/16/2021 19:50,262.9
7/16/2021 20:00,322.4
7/16/2021 20:10,400.95
7/16/2021 20:20,530
7/16/2021 20:30,539.95
7/16/2021 20:40,408.6
7/16/2021 20:50,268.1
7/16/2021 21:00,305.6
7/16/2021 21:10,408.1
7/16/2021 21:20,670.35
7/16/2021 21:30,587.2
7/16/2021 21:40,472.25
7/16/2021 21:50,263.95
7/16/2021 22:00,295.9
7/16/2021 22:10,403.7
7/16/2021 22:20,488.75
7/16/2021 22:30,565.95
7/16/2021 22:40,421.4
7/16/2021 22:50,264.4
7/16/2021 23:00,264.95
7/16/2021 23:10,406.95
7/16/2021 23:20,479.1
7/16/2021 23:30,588.95
7/16/2021 23:40,418.45
7/16/2021 23:50,264.95
7/17/2021 0:00,265.2
7/17/2021 0:10,379.2
7/17/2021 0:20,407.6
7/17/2021 0:30,599.9
7/17/2021 0:40,446.8
7/17/2021 0:50,265.2
7/17/2021 1:00,264.8
7/17/2021 1:10,346.9
7/17/2021 1:20,398.1
7/17/2021 1:30,502.55
7/17/2021 1:40,486.2
7/17/2021 1:50,322
7/17/2021 2:00,263.6
7/17/2021 2:10,299.75
7/17/2021 2:20,401.6
7/17/2021 2:30,409.1
7/17/2021 2:40,408.4
7/17/2021 2:50,462.45
7/17/2021 3:00,312.5
7/17/2021 3:10,263.85
7/17/2021 3:20,376.75
7/17/2021 3:30,411.15
7/17/2021 3:40,350.9
7/17/2021 3:50,264.7
7/17/2021 4:00,460.45
7/17/2021 4:10,404.7
7/17/2021 4:20,322.45
7/17/2021 4:30,416.05
7/17/2021 4:40,393.05
7/17/2021 4:50,265.25
7/17/2021 5:00,265.25
7/17/2021 5:10,264.75
7/17/2021 5:20,449.9
7/17/2021 5:30,558.7
7/17/2021 5:40,400.45
7/17/2021 5:50,309.8
7/17/2021 6:00,265.6
7/17/2021 6:10,265.6
7/17/2021 6:20,264.4
7/17/2021 6:30,362.45
7/17/2021 6:40,515.15
7/17/2021 6:50,549.5
7/17/2021 7:00,283.35
7/17/2021 7:10,264.2
7/17/2021 7:20,264.25
7/17/2021 7:30,332.9
7/17/2021 7:40,401
7/17/2021 7:50,392.7
7/17/2021 8:00,351.5
7/17/2021 8:10,478.5
7/17/2021 8:20,378.5
7/17/2021 8:30,318.45
7/17/2021 8:40,437
7/17/2021 8:50,425.2
7/17/2021 9:00,358.55
7/17/2021 9:10,280.2
7/17/2021 9:20,400
7/17/2021 9:30,482.3
7/17/2021 9:40,373.1
7/17/2021 9:50,371.15
7/17/2021 10:00,365.75
7/17/2021 10:10,266.3
7/17/2021 10:20,237
7/17/2021 10:30,407.65
7/17/2021 10:40,443.55
7/17/2021 10:50,440.2
7/17/2021 11:00,364.95
7/17/2021 11:10,332.7
7/17/2021 11:20,236.15
7/17/2021 11:30,259.15
7/17/2021 11:40,415.65
7/17/2021 11:50,525.2
7/17/2021 12:00,396.45
7/17/2021 12:10,350.2
7/17/2021 12:20,236.45
7/17/2021 12:30,259
7/17/2021 12:40,312.8
7/17/2021 12:50,495.15
7/17/2021 13:00,504.1
7/17/2021 13:10,364.55
7/17/2021 13:20,265.8
7/17/2021 13:30,259.3
7/17/2021 13:40,271.25
7/17/2021 13:50,461.5
7/17/2021 14:00,559.85
7/17/2021 14:10,365.35
7/17/2021 14:20,299.3
7/17/2021 14:30,259.25
7/17/2021 14:40,236
7/17/2021 14:50,443.95
7/17/2021 15:00,573.05
7/17/2021 15:10,375.75
7/17/2021 15:20,324
7/17/2021 15:30,260.05
7/17/2021 15:40,249.3
7/17/2021 15:50,441.25
7/17/2021 16:00,565.3
7/17/2021 16:10,386.95
7/17/2021 16:20,338.35
7/17/2021 16:30,258.9
7/17/2021 16:40,271.65
7/17/2021 16:50,444.25
7/17/2021 17:00,559.9
7/17/2021 17:10,578.65
7/17/2021 17:20,558.8
7/17/2021 17:30,351.5
7/17/2021 17:40,238.6
7/17/2021 17:50,237.5
7/17/2021 18:00,439.3
